16276	5
162975	-40
1630	-31
163091	-74
16320	57
163253	-98
163415	52
163866	-100
163910	-68
164144	2
164306	-2
16438	1
164595	20
164757	48
164801	60
164919	15
165035	18
165486	42
165530	-16
165648	-31
165981	31
166377	27
166421	46
166539	-23
166872	106
167150	-105
167268	-16
167312	8
16771	-8
167763	70
167925	-38
168041	-25
168159	49
168203	73
168492	76
168654	3
168816	1
16889	40
16933	34
169383	19
169545	88
169707	-77
169996	-79
170048	73
170381	-18
170499	-1
170543	23
170705	32
170994	-59
171272	26
171434	36
17167	-59
171885	-36
17211	81
172163	-48
172325	43
172776	-2
172820	107
172938	-70
173054	30
173216	-36
17329	-23
173667	52
173711	-45
173829	22
174107	-9
174396	54
174440	15
174558	28
174602	-83
1748	-57
174891	14
175287	45
175331	36
175449	-33
175782	-17
175944	3
176060	-26
176178	-28
176222	41
17662	80
176673	59
176835	-3
177069	13
177113	-21
177564	11
177726	8
178004	-116
17824	-24
178293	-92
178455	-9
178617	29
178950	5
179184	50
179346	84
179508	55
179797	47
179841	1
179959	7
180182	-41
180344	5
180506	-30
18058	22
180795	45
180957	25
18102	-27
181073	46
181235	-1
181686	-14
181730	-89
181848	87
182126	-16
182577	21
182621	-32
182739	-7
183017	0
183350	-45
183468	12
183512	71
18391	-59
183963	-13
184197	-39
184241	36
184359	-31
184403	39
184692	2
184854	61
185088	-35
185132	-45
18553	64
185583	-11
185745	-9
185907	-19
186023	-81
186474	-38
186636	15
18715	-14
187365	-16
187527	45
187860	126
187978	38
188094	56
188256	-21
188300	-64
188418	0
188751	1
188869	-62
188913	22
189147	86
189309	40
189480	8
189598	36
189642	-2
189804	-21
190145	-6
190307	-67
190596	-41
190640	-8
190758	2
190802	-4
191036	-14
191487	-14
191531	58
191649	29
191982	91
192260	-30
192378	26
192422	-45
19282	-105
192873	-14
193151	-6
193269	-58
193313	24
193764	-23
193926	-50
194042	-2
194204	79
19444	35
194493	-42
194655	60
194817	25
195384	-17
195546	6
195708	-70
195997	34
19606	42
196275	17
196437	8
196770	20
196888	18
196932	-41
197166	23
197210	-11
197328	76
197661	71
197779	19
197823	11
198057	27
198101	37
198219	-22
198390	49
198552	59
198714	38
19895	52
199281	0
199399	80
199443	-23
199605	50
199894	4
200125	9
200576	-68
200620	-27
200738	-29
201016	0
20109	-51
201467	-51
201511	-33
201629	44
201962	-33
202196	-42
202240	0
202358	6
202402	29
2026	2
202691	-24
20280	-65
202853	47
203087	-74
203131	60
203249	-23
203582	4
203744	-26
203906	65
20398	-13
204022	-99
20442	-16
204473	10
204635	-47
205364	25
205526	119
205977	-4
20604	14
206093	0
206255	-72
206417	52
206750	-13
206868	19
206912	46
207146	90
207308	-67
207597	55
207641	-30
207759	82
207803	15
208037	103
208370	119
208488	1
208532	17
20893	-31
208983	23
209261	-22
209379	35
209423	81
209874	47
210377	-15
210421	24
210539	-38
210872	-30
211150	53
211268	-46
211312	-9
21171	-20
211763	-9
211925	32
212041	-35
212159	-33
212203	-40
212492	-55
212654	-38
212816	-65
21289	-64
21333	58
213383	9
213545	16
213707	-25
213996	-21
214274	25
214436	-35
214887	19
214931	-121
215165	-80
215327	3
215660	57
215778	-14
215822	43
216056	1
216100	-86
216218	137
216551	53
216669	-24
216713	-32
217109	-10
217280	-29
217398	5
217442	7
217604	-12
21784	-13
217893	-137
218171	49
218289	-23
218333	42
218784	-11
218946	-16
219062	59
219224	12
21946	29
219675	-11
219837	55
220060	8
220178	17
220222	-49
22062	-26
220673	-27
220835	70
221069	29
221113	-1
221564	-35
221726	-44
222004	64
22224	61
222293	-51
222455	5
222617	31
222950	-22
223184	-7
223346	-29
223508	89
223797	-60
223841	-29
223959	16
224075	5
224237	-22
224570	-98
224688	54
224732	-25
225010	-17
225128	-2
225461	-12
225579	-61
225623	-17
226019	18
226190	91
226352	11
226514	42
22675	49
226965	-16
227081	45
227199	1
227243	10
227405	-25
227694	-20
227856	-37
227900	42
228134	-15
22837	-52
228585	-2
228747	-12
228909	4
229025	-69
229476	9
229520	-63
229638	105
229971	0
230023	-100
230474	45
230636	-43
23115	-6
231365	-34
231527	40
231860	-118
231978	25
232094	-40
232256	-42
232300	-29
232418	-26
232751	-46
232869	13
232913	-17
233147	-6
233309	33
233480	-82
233598	-84
233642	-18
233804	41
234038	46
234371	-6
234489	92
234533	25
234984	28
235262	3
235424	-39
23566	33
235875	93
23610	-28
236153	-33
236315	-30
236766	-63
236810	-19
236928	-35
237044	15
237206	-49
23728	-90
237495	70
237657	-66
237701	-1
237819	8
237990	-56
238386	-29
238430	-32
238548	-15
238881	56
238999	-37
239277	-20
239321	-11
239439	-4
239772	11
239934	13
24006	-24
240275	-10
240437	60
240770	65
240888	-70
240932	27
241166	49
241210	-59
241328	-10
241661	-32
241779	-51
241823	-11
242057	-82
242101	1
242219	28
242390	-36
242552	84
242714	6
24295	19
243281	-90
243399	-61
243443	-28
243605	103
243894	39
244172	-22
244334	-62
24457	10
244785	-55
244947	-105
24501	-29
245063	-21
245225	5
245676	-71
245720	-64
245838	-21
246116	-8
24619	-18
246567	-29
246611	-10
246729	-31
247007	6
247296	-51
247340	-58
247458	-46
247502	81
2477	-16
247791	21
24790	77
247953	82
248187	71
248231	29
248349	27
248682	-22
248844	10
249078	-26
249122	-74
24952	42
249573	12
249735	23
250076	35
250120	-20
250238	-9
250571	16
250689	3
250733	-76
251011	11
251129	30
251462	30
251624	-18
25186	4
2521	-43
252191	33
25230	-6
252353	35
252515	-17
252966	95
253082	-25
253244	8
253406	12
25348	-47
253695	-2
253857	6
253901	-33
254135	57
254586	-50
254630	42
254748	1
255026	-10
255477	-23
255521	-19
255639	-18
255972	-10
256250	71
256368	-30
256412	5
25681	-47
256863	6
257097	8
257141	69
257259	-21
257303	-11
257592	83
257754	-18
257916	63
25799	34
258032	64
25843	-70
258483	16
258645	71
258807	50
259374	5
259536	10
259987	-60
260039	4
260372	-66
260534	-37
26077	-2
260985	4
26121	17
261263	-59
261425	60
261876	37
261920	44
262154	-33
262316	116
26239	3
262767	19
262811	-97
262929	64
263045	24
263207	51
263496	-37
263540	-48
263658	47
263702	33
2639	12
263991	-20
264387	-49
264431	-39
264549	19
264882	92
265160	-52
265278	-50
265322	36
26572	-68
265773	-28
265935	-18
266051	-21
266169	68
266213	47
266664	71
266826	63
267104	-106
26734	77
267393	-70
267555	-30
267717	-10
268284	19
268446	-88
268608	-13
268897	10
268941	16
269175	-37
269337	31
269670	34
269788	4
269832	44
27012	21
270173	88
270335	-34
270786	37
270830	9
270948	63
271064	28
271226	-7
271677	-31
271721	23
271839	-44
272117	-8
272450	20
272568	-76
272612	-15
273008	-36
273297	93
273341	-9
273459	-7
273503	-27
273792	65
273954	-103
274070	60
274188	37
274232	29
27463	-23
274683	4
274845	-112
275079	-54
275123	-66
275574	17
275736	27
276014	-39
27625	22
276465	-6
276627	-19
276960	-20
277194	-37
277356	8
277400	11
277518	-7
277851	29
277969	-65
278085	15
278247	-53
278409	58
278580	43
278698	-58
278742	11
278904	-84
279	-40
279020	-65
279138	-93
279471	3
279589	-1
279633	-40
280136	-4
280587	-16
280631	-6
280749	-16
281027	5
281360	66
281478	23
281522	-33
28192	-3
281973	-22
282251	7
282369	-5
282413	39
282864	88
283098	30
283142	30
283304	52
28354	26
283593	1
283755	-15
283917	-24
284033	-29
284484	15
284646	-51
284808	-13
28516	67
285375	-27
285537	-22
285870	-69
285988	24
286266	49
286310	-6
286428	-61
286761	46
286879	12
286923	-10
287157	27
287201	46
287319	-35
287490	16
287652	-10
287814	-23
288048	88
288381	-54
288499	-91
288543	-15
288705	-78
288994	-60
289272	-49
289434	-14
28967	-13
289885	50
290270	62
290388	46
290432	-12
29083	-7
290883	5
291161	26
291279	-8
291323	19
291774	83
291936	-36
292052	11
292214	-9
29245	-54
292665	-96
292827	7
293105	-78
293394	-12
293556	48
293600	-137
293718	-60
29407	36
294285	35
294447	-54
294609	-110
294780	-32
294898	47
294942	-37
295176	-35
295220	-29
295338	-74
295671	-25
295789	45
295833	18
296067	-41
296111	17
296229	-4
296562	15
296724	2
29696	19
297002	53
2972	38
297291	9
29740	58
297453	-14
297615	19
298182	-12
298344	34
298506	49
29858	-47
298795	-1
298957	-38
29902	87
299073	78
299235	-26
299686	-4
299730	-3
299848	18
30081	-34
30199	-69
30243	41
30405	-41
30694	92
30856	-26
30900	-92
31134	20
31585	11
31747	0
31909	12
32025	-4
323	-68
32476	-62
3250	35
32520	-24
32638	42
32971	-1
33367	-32
33411	-21
33529	-25
3368	-25
33862	-21
34096	-58
3412	-86
34140	-4
34258	-26
34302	10
34591	-35
34753	76
34915	-47
35031	-18
35149	76
35482	16
35644	-26
35806	-22
36373	11
36535	70
36986	20
37264	-39
37426	16
37877	-3
37921	-31
38155	-41
38317	-35
3863	-37
38650	55
38768	46
38812	-89
39046	5
39208	99
39497	-43
39541	64
39659	75
39703	54
39992	-23
40044	-82
40206	148
40495	22
40657	41
40701	19
40819	39
4097	-58
40990	-37
41386	8
4141	9
41430	18
41548	-6
41881	-89
41999	47
42277	88
42321	96
42439	14
4259	-24
42772	-85
42934	-13
4303	34
43050	-12
43168	18
43212	90
43663	19
43825	43
44059	29
44103	-2
44392	2
44554	2
44716	60
45283	-22
45445	-43
45607	23
45896	-78
4592	35
45940	67
46174	-36
46336	-28
46787	45
46831	-7
46949	-14
47065	-23
47227	-5
4754	27
47560	-17
47678	-8
47722	47
48000	-4
48118	106
48451	0
48569	60
48613	-13
49009	-46
4916	-57
49180	22
49298	-54
49342	104
49504	77
49793	65
49955	-73
50007	80
50296	17
5032	-41
50340	33
50458	-43
50502	-4
50791	-25
50953	20
51187	28
51231	45
51349	50
51682	-22
51844	-69
52078	-31
52122	93
52573	39
52735	54
53013	-97
53464	-30
53626	-5
54193	39
54355	-28
54517	72
5483	49
54850	-22
54968	59
55084	18
55246	40
55408	3
55697	30
55741	-14
55859	-35
55903	32
56137	-7
5645	-15
56470	88
56588	27
56632	6
57028	-5
57361	-66
57479	-15
57523	-6
57974	40
5807	25
58090	11
58252	48
58414	9
58865	-26
59099	-9
59143	37
59305	-18
59594	-3
59756	37
59800	25
59918	-4
60097	13
60141	-13
60259	-18
60303	-46
60592	28
60754	7
60916	-33
61032	-33
61483	-63
61645	31
61807	12
62374	-42
62536	-62
62987	7
63265	-11
63427	-10
6374	-96
63760	0
63878	-31
63922	16
64156	2
64200	-74
64318	66
64651	-36
64769	-65
64813	-1
65047	-53
65209	73
6536	26
65380	28
65498	55
65542	46
65704	66
65993	35
66271	57
66389	-45
66433	4
66884	-22
67162	12
67324	-81
67775	-56
67937	-22
68053	-44
68215	-33
68666	-65
68710	64
68828	32
69106	-8
69395	-36
69557	-72
69601	-6
69719	-67
6987	-26
69890	36
70104	47
70393	117
70555	-34
70717	60
71284	59
71446	15
71608	-67
71897	14
71941	-4
72175	42
72337	60
7265	-91
72670	29
72788	18
72832	-5
73066	12
73110	24
73228	-5
73561	42
73679	-71
73723	-70
74001	-26
74119	-27
7427	12
74290	-99
74452	28
74614	-14
75181	-31
75299	-44
75343	-38
75505	-80
75794	30
75956	18
76072	-71
76234	9
76685	1
76847	3
77125	14
774	63
77576	-35
7760	19
77620	51
77738	68
78016	45
78467	42
78511	-115
78629	29
7878	62
78962	15
79196	35
7922	37
79240	-22
79358	-29
79402	-50
79691	-52
79853	44
80194	20
80356	-74
80400	-55
80518	-7
80851	-9
80969	-11
81085	77
81247	-13
81409	5
8156	49
81580	-42
81698	-32
81742	25
81904	-11
8200	-9
82020	3
82138	43
82471	78
82589	-93
82633	-65
83029	-36
8318	1
83362	-9
83524	-17
83975	-39
84091	50
84253	-63
84415	23
84866	-48
84910	-34
85144	68
85306	64
85595	-57
85757	-17
85801	44
85919	40
86035	-47
86486	23
8651	-47
86530	-28
86648	-4
86981	-56
87377	-56
87421	27
87539	-31
8769	-43
87872	-74
8813	-26
88150	10
88268	15
88312	-59
88763	5
88925	45
89041	-55
89159	5
89203	64
89492	31
89654	-10
89816	54
90157	-54
90201	21
90319	0
9047	79
90490	-22
90652	27
90814	-47
91048	62
91381	44
91499	73
91543	66
91705	-41
91994	62
9209	39
92272	-24
92434	-33
92885	-53
93163	-64
93325	-43
936	6
93776	-34
9380	61
93820	-3
93938	25
94054	-22
94216	-54
94667	-22
94711	-40
94829	8
9498	-36
95107	82
95396	-20
9542	-25
95440	18
95558	-65
95602	-13
95891	56
96287	-4
96331	-75
96449	-14
96782	-3
96944	-44
9704	-46
97060	-84
97178	-42
97222	68
97673	-73
97835	39
98069	14
98113	-7
98564	39
98726	38
99004	94
99293	-4
99455	-72
99617	54
9993	29
99950	99
100172	-16
100334	61
100785	-3
100947	-111
101063	40
101225	-23
10147	8
101676	6
101720	59
101838	12
102116	34
102567	-9
102611	-23
102729	-24
103007	39
10309	60
103296	-53
103340	-18
103458	-9
103502	2
103791	-25
103953	46
104187	-11
104231	-19
104349	44
104682	-13
10480	-64
104844	86
105078	62
105122	58
105573	28
105735	-34
10598	106
106013	-29
10642	-17
106464	17
106626	-49
107193	-1
107355	-13
107517	-30
107850	-27
107968	-20
10804	8
108084	1
108246	44
108408	-23
108697	-40
108741	6
108859	-89
108903	39
109137	-32
109470	-9
109588	82
109632	-15
110135	-38
11038	-66
110586	41
110630	32
110748	44
111026	9
111477	45
111521	-2
111639	-66
111972	-44
112250	-28
112368	18
112412	15
112863	47
113097	84
113141	22
113259	33
113303	30
113592	-28
1136	13
11371	-7
113754	-61
113916	-112
114032	28
114483	24
114645	73
114807	103
11489	-9
11533	43
115374	-48
115536	-39
115987	113
116265	-52
116427	5
116760	-29
116878	-15
116922	-1
117156	-7
117200	-76
117318	-1
117651	13
117769	-55
117813	22
118047	-37
118209	2
118380	19
118498	15
118542	13
118704	72
118993	-37
119271	24
119389	44
119433	31
11984	34
119884	55
120387	-26
120431	16
120549	-113
120882	2
121160	-12
121278	16
121322	-25
121773	-11
121935	-13
122051	-17
122169	13
122213	-49
12262	-4
122664	-14
122826	-28
123104	38
123393	-20
123555	93
123717	-65
12424	9
124284	17
124446	3
124608	-63
124897	16
124941	45
125175	-34
125337	10
125670	-6
125788	-15
125832	-73
126066	-35
126110	-21
126228	-118
126561	36
126679	-5
126723	71
127001	-64
127119	9
127290	-30
127452	-23
127614	29
128181	5
128299	26
128343	-20
128505	1
12875	-46
128794	16
128956	-61
129072	54
129234	22
129685	-23
129847	-51
130070	51
130188	51
130232	-17
130683	-40
130845	-45
131079	64
131123	-31
13153	-20
131574	6
131736	-24
132014	46
132465	-4
132627	-72
132960	56
13315	-38
133194	53
133356	44
133400	9
133518	-1
133851	40
133969	18
134085	0
134247	31
134409	-23
134580	2
134698	27
134742	-28
134904	-24
135020	-41
135138	24
135471	-43
135589	43
135633	-5
136029	-19
136362	-30
136524	90
136975	-31
137091	33
137253	71
137415	24
13766	-80
137866	-3
137910	-23
13810	-2
138144	-14
138306	-68
138595	58
138757	-2
138801	-19
138919	71
139035	40
13928	-20
139486	27
139530	-10
139648	-58
139981	28
140033	105
14044	-18
140484	52
140646	-55
140808	-4
141375	69
141537	30
141870	-3
141988	-38
14206	-19
142266	52
142310	-2
142428	50
142761	26
142879	-101
142923	-46
143157	22
143201	17
143319	-41
143490	17
143652	18
143814	19
144048	45
144381	-9
144499	-40
144543	34
144705	48
14495	64
144994	44
145272	-33
145434	-27
145885	-51
146163	-83
146325	32
14657	-56
146776	20
146820	-35
146938	-21
14701	24
147054	-73
147216	-5
147667	56
147711	-7
147829	-42
148107	-43
14819	-50
148396	3
148440	-23
148558	-44
148602	37
148891	51
149287	65
149331	-38
149449	-70
149782	5
14990	69
149944	-13
150285	48
150447	4
150609	-3
150780	-33
150898	12
150942	30
151176	-38
151220	9
151338	-74
151671	12
151789	-6
151833	21
152067	17
152111	46
152229	29
152562	-31
152724	0
153002	30
153291	25
153453	-28
153615	2
15386	-82
154182	53
15430	1
154344	15
154506	41
154795	-31
154957	15
155073	-84
155235	56
15548	-2
155686	13
155730	-75
155848	8
156126	-73
156577	-25
156621	-59
156739	18
157017	14
157350	16
157468	-27
157512	2
157963	-27
158197	-7
158241	-3
158359	-14
158403	-42
158692	29
1587	33
15881	29
158854	40
159088	-21
159132	-19
159583	18
159745	19
159907	15
15999	-20
160086	-12
160130	43
160248	-10
160581	-52
160699	-63
160743	19
160905	-26
161021	-22
161139	50
161472	-94
161634	74
162	21
162363	-71
162525	20
16277	-32
162976	-16
163092	6
1631	45
16321	-12
163254	-16
163416	-3
163867	2
163911	53
164145	83
164307	44
16439	-52
164596	-45
164640	-26
164758	15
164802	30
165036	-35
165487	-26
165531	31
165649	95
165982	64
166260	5
166378	0
166422	3
166873	-23
167151	-6
167269	150
167313	71
16772	-75
167764	-7
167926	41
168042	30
168204	-26
168493	9
168655	43
168817	-67
16934	-29
169384	-24
169546	-22
169708	-13
169997	29
170049	-64
170382	-69
17050	-35
170544	-42
170706	-36
170995	29
171273	16
171435	-43
17168	-31
171886	46
171930	19
17212	5
172164	-21
172326	16
172777	-84
172821	45
172939	-50
173055	73
173217	125
173550	-74
173668	41
173712	-25
174108	-43
174397	44
174441	19
174559	-15
174603	35
174892	48
1749	19
175170	-58
175288	-24
175332	117
175783	17
175945	-18
176061	45
176179	-62
176223	4
17663	45
176674	-87
176836	-9
177114	-64
177565	-21
177727	34
178005	-57
17825	3
178294	-42
178456	34
178500	-53
178618	-15
178951	18
179185	-82
179347	-61
179509	23
179680	-22
179798	-23
179842	-31
180183	63
180345	-70
180507	-25
18059	-95
180796	-39
180840	70
180958	-24
18103	-116
181074	-19
181236	50
181687	47
181731	-15
181849	-28
182127	11
182460	3
182578	31
182622	9
183018	47
183351	17
183469	8
183513	0
18392	-25
183964	-24
184080	14
184198	-64
184242	10
184404	11
184693	-23
184855	-13
185089	-36
185133	29
18554	32
185584	16
185746	-3
185908	133
186024	-66
186475	-7
186637	4
186970	7
18716	-49
187366	-72
187410	21
187528	23
187861	29
187979	89
188095	113
188257	50
188301	12
188419	66
188590	-28
188752	4
188914	37
189030	26
189148	26
189481	27
189599	-5
189643	-110
189805	15
190146	-36
190308	-11
190597	-23
190641	-28
190759	-3
190803	41
191037	-51
191370	37
191488	99
191532	3
191983	34
192261	-93
192379	41
192423	0
19283	5
192874	52
193152	-3
193314	-42
193765	-15
193927	38
194043	-62
194205	-25
19445	38
194494	-2
194656	22
194700	-62
194818	-53
195385	74
195547	-57
195709	49
195880	-3
195998	24
19607	-107
196276	-27
196320	11
196438	15
196771	-2
196889	79
196933	41
197167	-11
197211	-89
197329	3
197662	-77
197824	23
198058	45
198102	-14
198391	-38
198553	1
198715	10
19896	14
199282	17
19940	51
199444	87
199606	35
199895	35
200126	10
200577	-11
200621	1
200739	125
201017	96
201350	-72
201468	3
201512	-40
201963	-54
202197	19
202241	-18
202359	-33
202403	-32
202692	6
2027	-27
20281	67
202854	57
203088	-36
203132	67
203583	-37
203745	37
203907	68
20399	-41
204023	0
20443	36
204474	-52
204636	-30
205365	5
205527	-28
205860	11
205978	47
20605	0
206094	7
206256	17
206300	-44
206418	48
206751	-8
206869	-81
206913	-6
207147	-77
207309	17
207480	-44
207598	-4
207642	16
207804	9
208038	-3
208371	-23
208489	-19
208533	-4
20894	30
208984	-43
209262	72
209424	-9
209875	28
210260	39
210378	-67
210422	15
210873	13
211151	12
211269	-61
211313	38
21172	13
211764	74
211926	56
212042	30
212204	-52
212493	-43
212655	-32
212817	19
21334	13
213384	18
213546	113
213708	-70
213997	84
214275	69
214437	-23
214770	-24
214888	-32
214932	-29
215166	1
215210	43
215328	-2
215661	-45
215779	77
215823	-6
216057	31
216101	-36
216219	-45
216390	-53
216552	-6
216714	48
217281	-60
217399	-49
217443	48
217605	-17
21785	2
217894	66
218172	37
218334	51
218785	10
218947	53
219063	19
219225	34
21947	-24
219676	-10
219720	-3
219838	10
220061	-54
220179	-87
220223	99
22063	-67
220674	-84
220836	-40
221114	33
221565	57
221727	38
222005	61
22225	-56
222294	-42
222456	-17
222500	-29
222618	47
222951	4
223185	25
223347	-20
223509	-10
223680	-5
223798	-22
223842	-59
224076	-111
224120	32
224238	-11
224571	23
224689	26
224733	84
225011	52
225129	0
225462	-50
225624	-72
226191	-35
226353	20
226515	-32
22676	13
226966	13
227082	70
22720	-28
227244	-13
227406	-6
227695	13
227857	43
227901	-40
228135	20
22838	32
228586	-53
228630	-54
228748	0
229026	38
229477	6
229521	1
229639	5
229972	-69
230024	-42
230475	-23
230637	-5
230970	40
23116	18
231366	-14
231410	-34
231528	-2
231861	43
231979	74
232095	63
232257	41
232301	-25
232419	72
232590	72
232752	-77
232914	-18
233030	-4
233148	-35
233481	34
233599	13
233643	-83
233805	-17
234039	-29
234372	18
234534	-21
234985	-39
235263	53
235425	-12
23567	13
235876	-8
235920	27
2360	-94
23611	-6
236154	-32
236316	46
236767	94
236811	27
236929	-19
237045	1
237207	-19
23729	-44
237496	12
237540	-2
237658	8
237702	9
237991	5
238387	39
238431	56
238549	-13
238882	-43
239160	8
239278	5
239322	-20
239773	22
239935	-5
24007	11
240276	-75
240320	29
240438	43
240771	1
240889	43
240933	-23
241167	-2
241211	-17
241329	-61
241662	-35
241824	5
242058	-19
242102	-8
242391	52
242553	-53
242715	-2
24296	-82
243282	39
24340	62
243444	47
243606	-24
243895	28
244173	-106
244335	-17
24458	-6
244786	-45
244830	110
244948	-60
24502	6
245064	38
245226	34
245677	-13
245721	-44
245839	9
246117	-87
246450	10
246568	-66
246612	90
247008	20
247297	5
247341	60
247459	26
247503	1
247792	46
2478	22
24791	47
247954	-5
248070	-10
248188	1
248232	-9
248683	-64
248845	-5
249079	-120
249123	64
24953	61
249574	5
249736	63
250077	-53
250121	-77
250239	-3
250572	-83
250734	3
251012	-54
251463	44
251625	-30
25187	-50
252192	13
2522	51
25231	-13
252354	-70
252516	-93
252967	-14
253083	-34
253245	31
253407	-10
25349	40
253696	-41
253740	36
253858	90
253902	-15
254136	-39
254587	27
254631	29
254749	-32
255027	22
255360	-16
255478	-111
255522	49
255973	51
256251	48
256369	23
256413	7
25682	-5
256864	9
257098	-16
257142	35
257304	14
257593	32
257755	-41
257917	-22
258033	11
25844	-42
258484	43
258646	63
258808	14
259375	-29
259537	8
259870	2
259988	-3
260373	-18
260535	-58
26078	-35
260986	-18
26122	-28
261264	-13
261426	22
261877	-18
261921	-45
262155	48
262317	-1
262650	-48
262768	7
262812	25
263046	-20
263208	-30
263497	78
263541	-55
263659	11
263703	37
263992	23
264270	3
264388	-18
264432	21
264883	-22
265161	-92
265279	31
265323	3
26573	-24
265774	42
265936	41
266052	51
266214	57
266665	-3
266827	-14
267105	-3
26735	-87
267394	-4
267556	-95
267600	-25
267718	33
268285	54
268447	20
268609	-8
268780	-62
268898	-28
268942	42
269176	-7
269220	-1
269338	43
269671	67
269789	-60
269833	-7
27013	15
270174	35
270336	18
270787	28
270831	-34
270949	11
271065	67
271227	79
271560	-97
271678	-79
271722	-44
272000	-4
272118	-25
272451	-29
272569	20
272613	19
273009	-16
273180	-6
273298	49
273342	-3
273504	-4
273793	28
273955	-42
274071	10
274189	-15
274233	53
27464	-77
274684	-24
274846	-80
275124	-69
275575	-4
275737	-3
276015	-20
27626	-28
276466	54
276510	-65
276628	-46
276961	35
277195	-54
277357	35
277401	19
277519	16
277690	-49
277852	-42
278086	-11
278130	3
278248	85
278581	-18
278699	6
278743	-7
278905	22
279021	-13
279139	19
279472	41
279634	-25
280137	-34
280470	60
280588	44
280632	-27
281028	4
281361	-26
281479	13
281523	15
28193	114
281974	55
282090	25
282252	30
282414	-19
282865	43
283099	58
283143	32
283305	-10
28355	-30
283594	-72
283756	2
283800	-19
283918	-35
284034	-70
284485	-64
284647	10
284809	-41
284980	15
28517	-36
285376	-33
285420	18
285538	52
285871	-8
285989	77
286267	-14
286311	29
286429	-15
286762	44
286924	13
287040	16
287158	-30
287202	32
287491	29
287653	-17
287815	-58
288049	23
288382	79
28850	-26
288544	42
288706	-20
288995	13
289273	-27
289435	5
28968	-15
289886	-10
289930	91
290271	3
290389	-9
290433	-54
29084	-18
290884	-8
291162	-26
291324	-15
291775	-45
291937	-14
292053	52
292215	25
29246	40
292666	36
292710	-24
292828	13
293106	-32
293395	-10
293557	32
293601	29
293719	-63
293890	-54
29408	-71
294286	43
294330	-88
294448	-9
294781	-22
294899	10
294943	-54
295177	57
295221	-57
295339	20
295672	10
295834	26
296068	39
296112	27
296563	37
296725	-57
29697	37
297003	5
297292	-30
2973	-44
29741	43
297454	-4
297616	56
298183	41
298345	-14
298507	31
29859	-5
298796	-14
298840	28
298958	-29
29903	-1
299074	18
299236	-95
299687	-75
299731	-57
299849	27
30082	52
30244	6
30406	18
30695	-29
30857	-3
30901	1
31135	15
31586	35
31630	-14
31748	-22
32026	-43
324	-76
32477	20
3251	33
32521	47
32639	-6
32972	16
33250	-17
33368	-29
33412	6
3369	-113
33863	53
34097	12
3413	48
34141	-17
34259	-23
34303	-29
34592	-4
34754	63
34916	31
35032	52
35483	88
35645	3
35807	-46
36374	44
36536	22
36987	27
37265	20
37427	-57
37760	-23
37878	20
37922	92
38156	-31
38200	-79
38318	70
3864	44
38651	-5
38769	31
38813	-51
39047	-23
39209	32
39380	20
39498	3
39542	35
39704	13
39993	-18
40045	4
40207	-29
40496	40
40540	-34
40658	28
40702	-14
4098	44
40991	-74
41387	-55
4142	7
41431	72
41549	58
41882	46
42160	15
42278	-12
42322	-67
42773	-26
42935	-2
4304	-25
43051	13
43169	0
43213	17
43664	-45
43826	34
44104	-18
44393	6
44555	-20
44717	23
45284	-73
45446	-2
45608	-4
45897	47
4593	26
45941	-71
46175	-32
46337	6
46670	-9
46788	50
46832	10
47066	-25
47110	65
47228	-79
4755	-1
47561	39
47679	1
47723	-24
48001	36
48119	20
48290	70
48452	16
48614	6
4917	-107
49181	1
49299	-29
49343	7
49505	73
49794	-36
49956	-22
50008	-51
50297	23
5033	98
50341	-15
50459	50
50503	-7
50792	9
50954	-56
51070	55
51188	43
51232	-2
51683	-36
51845	8
52079	-61
52123	16
52574	-39
52736	-12
53014	-29
53465	81
53627	-4
53960	-35
54194	-58
54356	-87
54400	42
54518	-79
5484	26
54851	3
54969	4
55085	11
55247	-22
55409	2
55580	53
55698	-29
55742	66
55904	49
56020	9
56138	-83
5646	-15
56471	-102
56589	156
56633	12
57029	-77
57362	-11
57524	-96
57975	-5
5808	-18
58091	-72
58253	-8
58415	36
58866	-68
58910	68
59144	32
59306	1
59595	12
59757	-16
59801	-30
59919	19
60098	13
60142	8
60304	-31
60593	-5
60755	59
60917	-26
61033	73
61484	-48
61646	96
61808	-66
62375	36
62537	72
62870	-40
62988	34
63266	15
63310	27
63428	56
6375	42
63761	-82
63879	61
63923	-64
64157	-5
64201	-11
64319	-68
64490	11
64652	-29
64814	-3
65048	-46
6537	-14
65381	24
65499	53
65543	37
65705	-90
65994	-57
66272	30
66434	47
66885	-12
67163	31
67325	47
67776	-7
67820	-25
67938	-140
68054	8
68216	64
68667	-3
6870	75
68711	-11
68829	62
69107	-31
69396	2
69440	-34
69558	-2
69602	-34
6988	-32
69891	19
70105	11
70394	1
70556	12
70600	-50
70718	74
71285	-9
71447	-17
71609	81
71780	9
71898	-22
71942	24
72176	18
72220	56
72338	-43
7266	74
72671	-19
72789	-24
72833	75
73067	16
7310	-4
73111	85
73229	-27
73562	-60
73724	-1
74002	-79
7428	40
74291	1
74453	-76
74615	12
75182	15
75344	-4
75506	17
75795	-19
75957	68
76073	-17
76235	7
76686	60
76730	94
76848	21
77126	-96
775	15
77577	-39
7761	-15
77621	-45
77739	-30
78017	-9
78350	5
78468	-103
78512	-62
7879	9
78963	-32
79197	45
7923	-20
79241	-58
79359	17
79403	-23
79692	-29
79854	2
80195	-3
